MeanPriceDistrict;Square;LifeSquare_per_Square;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Ecology_2_bin;Social_1;Social_3;Helthcare_2;Shops_2_bin;Price
3255.9722;79.42998;0.55110174;10.0;12;17;1993;0.16153175;0;25;1;2;0;231655.03
3255.9722;39.117344;0.5441673;7.0;12;17;1994;0.16153175;0;25;1;2;0;136800.16
3255.9722;59.044197;0.5626064000000001;9.0;3;22;1993;0.16153175;0;25;1;2;0;209026.03
3255.9722;57.572680000000005;0.59944516;9.0;17;17;1993;0.069753364;0;53;4;1;0;231496.45
3255.9722;41.16748;0.5431645;11.0;3;14;2008;0.13012277;0;8;0;0;0;169690.83
3255.9722;44.65807;0.61738354;6.0;4;13;1977;0.16153175;0;25;1;2;0;137399.67
3255.9722;86.8024;0.61738354;6.0;5;13;1977;0.16153175;0;25;1;2;0;238084.2
3255.9722;50.030807;0.6244831;8.0;7;13;1996;0.069753364;0;53;4;1;0;261106.08
3255.9722;63.640480000000004;0.61738354;6.0;3;13;1977;0.16153175;0;25;1;2;0;183697.03
3255.9722;55.736225;0.51736605;9.0;15;15;2008;0.16153175;0;25;1;2;0;195960.3
3255.9722;61.143496999999996;0.61738354;6.0;6;11;1977;0.16153175;0;25;1;2;0;171744.31
3255.9722;50.592617;0.70039105;8.0;8;12;1968;0.31019914;0;11;1;0;0;157870.22
3255.9722;63.817547;0.6177995;8.0;13;13;1985;0.13624443;0;11;0;0;0;215228.12
3255.9722;40.321365;0.5345236;10.0;2;17;2008;0.16153175;0;25;1;2;0;87244.78
3255.9722;40.26426;0.50493693;8.0;11;17;2006;0.16153175;0;25;1;2;0;149310.1
3255.9722;66.94247;0.61738354;6.0;5;13;1977;0.16153175;0;25;1;2;0;183976.84
3255.9722;61.40898000000001;0.7538630999999999;6.0;7;9;1977;0.13012277;0;8;0;0;0;181044.0
3255.9722;51.348259999999996;0.46304545;15.0;14;22;1982;0.13624443;0;11;0;0;0;222186.39
3255.9722;45.003483;0.60452074;8.0;3;14;1996;0.16153175;0;25;1;2;0;129912.87
3255.9722;35.95639;0.56594664;6.0;8;9;1977;0.13012277;0;8;0;0;0;122144.85
3255.9722;52.204334;0.5731316;7.0;18;22;1978;0.13624443;0;11;0;0;0;192046.31
3255.9722;36.377487;0.62001044;6.0;7;9;1976;0.13012277;0;8;0;0;0;125175.484
3255.9722;66.698814;0.60782236;8.0;4;12;1988;0.13624443;0;11;0;0;0;237064.3
3255.9722;50.40095;0.64038306;8.0;2;17;1996;0.069753364;0;53;4;1;0;186646.77
3255.9722;55.559124;0.58415973;8.0;10;14;1992;0.16153175;0;25;1;2;0;195274.44
3255.9722;43.25945;0.61738354;6.0;13;13;1977;0.16153175;0;25;1;2;0;129781.34
3255.9722;46.59435;0.61738354;8.0;7;13;1991;0.16153175;0;25;1;2;0;143692.78
3255.9722;56.69055600000001;0.61738354;6.0;8;9;1977;0.16153175;0;25;1;2;0;178622.86
3255.9722;52.319477;0.587871;8.0;12;14;1998;0.16153175;0;25;1;2;0;201524.56
3255.9722;79.90325;0.5890677;10.0;8;14;1993;0.16153175;0;25;1;2;0;259696.72
3255.9722;37.273758;0.5475049;9.0;10;14;1994;0.16153175;0;25;1;2;0;133960.19
3255.9722;41.963795000000005;0.61738354;6.0;11;13;1977;0.16153175;0;25;1;2;0;137527.48
3255.9722;75.33797;0.59186435;10.0;10;10;1994;0.16153175;0;25;1;2;0;243420.17
3255.9722;53.082928;0.57782495;8.0;10;22;1988;0.13624443;0;11;0;0;0;197625.11
3255.9722;87.40566;0.5919828;11.0;5;17;2014;0.13012277;0;8;0;0;0;229507.06
3255.9722;56.98595400000001;0.62451446;10.0;13;14;1994;0.16153175;0;25;1;2;0;218448.56
3255.9722;39.381434999999996;0.53773683;8.0;3;17;1992;0.069753364;0;53;4;1;0;177158.78
3255.9722;76.23354;0.61741185;9.0;4;17;1996;0.16153175;0;25;1;2;0;266056.2
3255.9722;60.150856000000005;0.49982724;11.0;6;14;1999;0.31019914;0;11;1;0;0;206431.6
3255.9722;87.40862;0.61738354;10.0;7;17;2015;0.16153175;0;25;1;2;0;254065.77
3255.9722;66.95095;0.6226233;8.0;7;13;1983;0.13624443;0;11;0;0;0;218539.1
3255.9722;65.80121;0.64916086;8.0;2;14;1997;0.16153175;0;25;1;2;0;211913.7
3255.9722;56.687580000000004;0.5646342;9.0;13;14;2010;0.13012277;0;8;0;0;0;243197.02
3255.9722;74.24011;0.72218573;9.0;8;12;1990;0.16153175;0;25;1;2;0;231537.83
3255.9722;65.90422;0.6186174;7.0;8;12;1976;0.13624443;0;11;0;0;0;218846.77
3255.9722;43.09179;0.5164171;8.0;7;14;1996;0.16153175;0;25;1;2;0;136401.72
3255.9722;65.56838;0.61738354;6.0;6;13;1977;0.16153175;0;25;1;2;0;187858.7
3255.9722;40.544655;0.5593454000000001;8.0;14;17;1996;0.069753364;0;53;4;1;0;192975.61
3255.9722;66.13119499999999;0.61738354;6.0;4;13;1977;0.16153175;0;25;1;2;0;183251.38
3255.9722;73.833466;0.5966640999999999;9.0;7;15;2010;0.16153175;0;25;1;2;0;268170.84
3255.9722;42.552887;0.61738354;6.0;7;13;1977;0.16153175;0;25;1;2;0;142654.45
3255.9722;81.22859;0.58584785;10.0;14;17;1977;0.069753364;0;53;4;1;0;370409.4
3255.9722;55.892715;0.57715505;9.0;4;17;2011;0.16153175;0;25;1;2;0;206198.28
3255.9722;44.716015000000006;0.61738354;6.0;7;18;2017;0.16153175;0;25;1;2;0;122496.945
3255.9722;60.82080500000001;0.61738354;6.0;7;13;1977;0.16153175;0;25;1;2;0;185338.84
3255.9722;41.76807;0.61738354;6.0;7;13;1977;0.16153175;0;25;1;2;0;139635.08
3255.9722;91.53604;0.61738354;6.0;5;9;2016;0.16153175;0;25;1;2;0;246542.31
3255.9722;68.198204;0.61738354;6.0;4;13;1977;0.16153175;0;25;1;2;0;190192.31
3255.9722;38.69761;0.59097576;12.0;22;22;1981;0.13624443;0;11;0;0;0;84791.06
3255.9722;47.18606;0.61782235;5.0;9;9;1971;0.31019914;0;11;1;0;0;144534.06
3255.9722;64.54213;0.61738354;6.0;10;13;1977;0.16153175;0;25;1;2;0;195522.48
3255.9722;42.363724;0.5828854;8.0;13;14;1990;0.16153175;0;25;1;2;0;132971.06
3255.9722;83.978424;0.61738354;6.0;10;13;1977;0.16153175;0;25;1;2;0;219577.83
3255.9722;78.56567;0.61738354;6.0;4;13;1977;0.16153175;0;25;1;2;0;227573.48
3255.9722;41.2645;0.8496913;7.0;10;14;1996;0.16153175;0;25;1;2;0;137445.33
3255.9722;42.341353999999995;0.61738354;8.0;12;18;1977;0.16153175;0;25;1;2;0;130897.375
3255.9722;76.367455;0.598075;10.0;14;14;1996;0.069753364;0;53;4;1;0;307799.7
3255.9722;82.24791;0.61738354;6.0;9;13;1977;0.16153175;0;25;1;2;0;236541.36
3255.9722;54.34765;0.5557894;8.0;15;22;1986;0.13624443;0;11;0;0;0;191939.05
3255.9722;40.44619;0.56116956;9.0;6;16;1988;0.16153175;0;25;1;2;0;150826.0
3255.9722;39.63008;0.55528873;8.0;8;14;1990;0.16153175;0;25;1;2;0;127641.21
3255.9722;43.30346;0.49693692;8.0;12;14;1992;0.16153175;0;25;1;2;0;136744.34
5361.3394;56.712771999999994;0.64278406;7.0;6;13;1956;0.050272014000000004;0;21;14;0;0;299177.5
5361.3394;58.614925;0.6413260999999999;7.0;4;5;1958;0.050272014000000004;0;21;14;0;0;355550.7
5361.3394;82.02956400000001;0.6932536;8.0;4;5;1954;0.050272014000000004;0;21;14;0;0;414194.28
5361.3394;45.66957;0.69444394;5.0;5;5;1960;0.050272014000000004;0;21;14;0;0;271214.03
5361.3394;67.69012;0.6343236999999999;8.0;6;8;1951;0.17473908;0;17;9;0;0;453286.75
5361.3394;56.182109999999994;0.6129595;9.0;1;5;1959;0.05194206;0;17;7;2;0;173890.92
5361.3394;67.12519;0.6571585999999999;9.0;7;13;1974;0.050272014000000004;0;21;14;0;0;364020.4
5361.3394;37.612583;0.6729859;7.0;11;13;1964;0.050272014000000004;0;21;14;0;0;237314.7
5361.3394;33.917763;0.7249237;5.0;7;13;1961;0.23610845;0;16;27;3;0;167521.45
5361.3394;67.49141;0.70127594;7.0;7;7;1950;0.23610845;0;16;27;3;0;436153.97
5361.3394;34.013366999999995;0.52685344;10.0;13;13;1968;0.17473908;0;17;9;0;0;220414.16
5361.3394;77.11936;0.73101836;8.0;3;5;1960;0.050272014000000004;0;21;14;0;0;325999.5
5361.3394;51.69972;0.5648271;8.0;5;5;1962;0.050272014000000004;0;21;14;0;0;242525.47
5361.3394;58.9427;0.621251;7.0;2;4;1952;0.050272014000000004;0;21;14;0;0;266008.97
5361.3394;111.0458;0.7378979;9.0;6;6;1940;0.050272014000000004;0;21;14;0;0;513239.5
5361.3394;84.256546;0.66938746;10.0;3;5;1958;0.05194206;0;17;7;2;0;436112.34
5361.3394;60.0906;0.55669963;9.0;12;15;1984;0.050272014000000004;0;21;14;0;0;441533.4
5361.3394;57.62835;0.62490565;8.0;5;5;1961;0.05194206;0;17;7;2;0;243531.48
5361.3394;36.65333;0.5410164000000001;8.0;6;13;1963;0.050272014000000004;0;21;14;0;0;188580.84
5361.3394;55.62933;0.65409964;5.0;5;5;1960;0.050272014000000004;0;21;14;0;0;308416.28
4169.5503;32.994995;0.5369609000000001;5.0;4;5;1963;0.03349371;0;66;1;3;0;158611.39
4169.5503;34.063198;0.6149983;5.0;6;13;1964;0.000995363;0;42;1;1;0;131821.75
4169.5503;54.569412;0.7158653;5.0;5;5;1966;0.000995363;0;42;1;1;0;182752.5
4169.5503;59.85086;0.75440216;5.0;3;5;1963;0.000995363;0;42;1;1;0;209790.53
4169.5503;48.835415000000005;0.62314475;5.0;10;12;1968;0.000995363;0;42;1;1;0;204503.84
4169.5503;45.12322;0.66036785;5.0;2;5;1962;0.000995363;0;42;1;1;0;179485.94
4169.5503;55.112465;0.6899967;5.0;5;5;1964;0.000995363;0;42;1;1;0;196209.53
4169.5503;59.971798;0.7975593000000001;5.0;2;5;1966;0.000995363;0;42;1;1;0;197863.7
4169.5503;35.900433;0.58315825;6.0;3;9;1972;0.000995363;0;42;1;1;0;149446.97
4169.5503;32.50971;0.65924734;5.0;5;5;1962;0.000995363;0;42;1;1;0;116532.9
4169.5503;47.354565;0.6489491;5.0;7;9;1972;0.000995363;0;42;1;1;0;176768.36
4169.5503;49.828484;0.60369825;5.0;4;5;1963;0.000995363;0;42;1;1;0;183788.39
4169.5503;46.4418;0.714098;5.0;5;5;1966;0.000995363;0;42;1;1;0;182694.67
4169.5503;41.10693;0.66154486;5.0;4;5;1964;0.000995363;0;42;1;1;0;173191.03
4169.5503;39.799884999999996;0.519582;9.0;6;14;1973;0.03349371;0;66;1;3;0;162105.03
4169.5503;35.073708;0.62446713;5.0;4;9;1964;0.000995363;0;42;1;1;0;163383.84
4169.5503;46.651592;0.6423156;5.0;4;9;1969;0.03349371;0;66;1;3;0;183792.89
4169.5503;55.21318;0.7188169;5.0;3;5;1965;0.000995363;0;42;1;1;0;214400.94
4169.5503;45.338642;0.72496945;6.0;10;12;1984;0.000995363;0;42;1;1;0;193605.78
4169.5503;34.35114;0.66584915;5.0;6;9;1966;0.000995363;0;42;1;1;0;166021.89
4169.5503;38.950428;0.6335156;10.0;6;12;1968;0.000995363;0;42;1;1;0;169616.47
4169.5503;32.76936;0.5696852;5.0;3;5;1962;0.000995363;0;42;1;1;0;140942.61
4169.5503;59.7081;0.81165427;6.0;7;9;1972;0.03349371;0;66;1;3;0;206106.05
4169.5503;33.607;0.73325074;5.0;9;9;1967;0.000995363;0;42;1;1;0;158420.31
4169.5503;40.92858;0.6531231;7.0;2;9;1963;0.000995363;0;42;1;1;0;164286.9
4169.5503;45.22269;0.7404677;5.0;6;9;1968;0.000995363;0;42;1;1;0;186508.2
4169.5503;46.05382;0.7372276999999999;5.0;9;9;1964;0.000995363;0;42;1;1;0;181195.44
4169.5503;40.935932;0.46316913;8.0;14;17;2006;0.000995363;0;42;1;1;0;213563.0
4169.5503;47.74151;0.59995633;5.0;5;9;1970;0.000995363;0;42;1;1;0;85293.62
4169.5503;61.849724;0.7722791999999999;5.0;3;9;1969;0.000995363;0;42;1;1;0;245225.69
4169.5503;30.331459000000002;0.6391606;6.0;7;9;1969;0.000995363;0;42;1;1;0;151693.95
4169.5503;32.860027;0.7285716;5.0;3;9;1968;0.000995363;0;42;1;1;0;129339.266
4169.5503;38.194373999999996;0.59368193;8.0;14;14;1996;0.000995363;0;42;1;1;0;190510.69
4169.5503;34.348778;0.6896647;5.0;3;5;1962;0.000995363;0;42;1;1;0;152784.69
4169.5503;45.088932;0.7693994000000001;5.0;3;5;1964;0.000995363;0;42;1;1;0;202558.11
4169.5503;40.242909999999995;0.5907368000000001;9.0;10;16;1978;0.03349371;0;66;1;3;0;155440.83
4169.5503;36.64329;0.65229684;5.0;6;13;1965;0.000995363;0;42;1;1;0;151461.94
4169.5503;53.269413;0.6165955;9.0;7;17;2013;0.000995363;0;42;1;1;0;113171.4
4169.5503;54.38918;0.51071817;11.0;8;14;2006;0.000995363;0;42;1;1;0;269852.5
4169.5503;33.12301;0.765596;5.0;4;9;1965;0.000995363;0;42;1;1;0;158527.75
4169.5503;34.28164;0.65359;5.0;4;5;1962;0.000995363;0;42;1;1;0;145003.0
4169.5503;47.941227000000005;0.7188268;5.0;5;5;1960;0.000995363;0;42;1;1;0;188753.16
4169.5503;51.3137;0.642404;6.0;10;13;1973;0.33389154;0;30;1;0;0;169089.6
4169.5503;98.51469399999999;0.5139327;12.0;4;9;2005;0.000995363;0;42;1;1;0;479602.44
4169.5503;79.30006;0.59036326;10.0;2;9;2006;0.000995363;0;42;1;1;0;377410.75
4169.5503;51.25524;0.6406413000000001;8.0;6;12;1972;0.03349371;0;66;1;3;0;199690.75
4169.5503;91.7136;0.52075624;11.0;11;24;2001;0.000995363;0;42;1;1;0;578626.8
4169.5503;46.001507000000004;0.5762684;5.0;6;13;1964;0.000995363;0;42;1;1;0;180382.2
4169.5503;48.659718;0.66754085;9.0;1;12;1965;0.000995363;0;42;1;1;0;338987.72
4575.016;80.91644000000001;0.65328854;8.0;2;5;1961;0.020741327;0;24;5;2;0;308656.4
4575.016;52.29575;0.5299885999999999;10.0;1;16;1983;0.07542368;0;20;14;1;0;274828.72
4575.016;34.691864;0.5827031;6.0;8;9;1970;0.020741327;0;24;5;2;0;174927.4
4575.016;42.52618;0.61738354;8.0;12;14;1996;0.020741327;0;24;5;2;0;215199.97
4575.016;63.997875;0.5800890000000001;7.0;6;13;1963;0.020741327;0;24;5;2;0;286137.56
4575.016;30.547918;0.5648501;5.0;5;9;1965;0.020741327;0;24;5;2;0;201412.16
4575.016;25.543282;0.50408536;6.0;6;13;1961;0.05194206;0;17;7;2;0;115342.23
4575.016;38.144729999999996;0.5575998999999999;7.0;2;8;1962;0.05194206;0;17;7;2;0;190637.52
4575.016;67.99786;0.69384986;7.0;3;12;1975;0.020741327;0;24;5;2;0;303386.47
4575.016;81.38056999999999;0.6525947;7.0;4;10;1962;0.020741327;0;24;5;2;0;407783.06
4575.016;34.60601;0.55273336;6.0;5;5;1959;0.05194206;0;17;7;2;0;186441.56
4575.016;48.607215999999994;0.67735744;6.0;8;9;1969;0.020741327;0;24;5;2;0;242651.62
4575.016;60.459576;0.5335713000000001;7.0;2;4;1954;0.07542368;0;20;14;1;0;296102.78
4575.016;50.003845;0.6789702;7.0;6;8;1968;0.07542368;0;20;14;1;0;236550.81
4575.016;43.181957000000004;0.7154924;6.0;5;5;1962;0.020741327;0;24;5;2;0;209390.67
4575.016;45.488503;0.58944505;5.0;5;5;1964;0.020741327;0;24;5;2;0;184264.3
4575.016;49.552475;0.64006525;5.0;6;13;1963;0.020741327;0;24;5;2;0;205370.58
4575.016;47.32895;0.59016025;8.0;2;5;1933;0.020741327;0;24;5;2;0;196667.39
4575.016;47.962578;0.61658174;5.0;11;12;1975;0.05194206;0;17;7;2;0;214359.9
4575.016;65.68347;0.66277444;7.0;11;12;1977;0.020741327;0;24;5;2;0;313452.53
4575.016;59.975758;0.5803263000000001;9.0;8;8;1941;0.020741327;0;24;5;2;0;342922.22
4575.016;83.60223;0.58798164;8.0;6;14;2005;0.05194206;0;17;7;2;0;287713.4
4575.016;77.10324;0.71794087;7.0;4;10;1960;0.020741327;0;24;5;2;0;404721.4
4575.016;42.293102000000005;0.7095336999999999;5.0;5;5;1963;0.020741327;0;24;5;2;0;171339.03
4575.016;80.84373000000001;0.63827866;8.0;8;8;1962;0.020741327;0;24;5;2;0;440677.88
4575.016;60.299465000000005;0.5354869000000001;7.0;14;14;2012;0.020741327;0;24;5;2;0;212840.34
4575.016;36.106753999999995;0.5591218000000001;7.0;6;9;1973;0.020741327;0;24;5;2;0;168909.42
4575.016;44.5645;0.75232005;5.0;1;5;1966;0.020741327;0;24;5;2;0;186952.69
4575.016;62.930912;0.5305962;7.0;18;22;2009;0.020741327;0;24;5;2;0;221225.42
4575.016;82.00237;0.69950706;8.0;7;8;1959;0.020741327;0;24;5;2;0;474624.22
4575.016;84.60159;0.6551528;10.0;6;8;1963;0.020741327;0;24;5;2;0;482975.97
4575.016;67.60931;0.70053554;9.0;11;12;1976;0.05194206;0;17;7;2;0;198695.14
4575.016;79.330185;0.6292389;7.0;8;15;1974;0.020741327;0;24;5;2;0;437913.2
4575.016;39.05924;0.581148;7.0;4;14;2009;0.020741327;0;24;5;2;0;161242.23
4575.016;42.819794;0.48229375;8.0;13;14;2012;0.020741327;0;24;5;2;0;164021.2
4575.016;53.989952;0.6547116;6.0;7;9;1970;0.020741327;0;24;5;2;0;307297.03
4575.016;61.795002000000004;0.7629119000000001;5.0;9;9;1973;0.020741327;0;24;5;2;0;251416.97
4575.016;44.98023;0.64983743;5.0;6;13;1963;0.020741327;0;24;5;2;0;218730.47
4575.016;72.95391;0.5411461;9.0;7;13;1991;0.07542368;0;20;14;1;0;358129.9
4575.016;82.58766;0.6296884;7.0;3;5;1961;0.020741327;0;24;5;2;0;412841.2
4575.016;65.11856999999999;0.6854994000000001;7.0;5;12;1974;0.020741327;0;24;5;2;0;304852.9
5247.142;53.179790000000004;0.61738354;5.0;5;12;1976;0.042031585999999996;0;37;84;2;0;308108.22
5247.142;75.12839;0.7021879;8.0;9;9;1956;7.81528e-05;0;22;2;3;0;574631.3
5247.142;122.80318999999999;0.49839629999999996;17.0;6;18;2015;0.32701802;0;12;23;1;0;203176.23
5247.142;45.595238;0.65766054;5.0;5;5;1961;0.042031585999999996;0;37;84;2;0;260449.03
5247.142;29.412871999999997;0.60126776;4.0;1;8;1963;0.32701802;0;12;23;1;0;168150.11
5247.142;133.97293;0.6089576999999999;14.0;7;18;2014;0.32701802;0;12;23;1;0;197302.23
5247.142;72.677376;0.71835285;7.0;3;8;1938;0.32701802;0;12;23;1;0;439076.9
5247.142;47.726894;0.70410955;5.0;4;8;1964;0.042031585999999996;0;37;84;2;0;315704.34
5247.142;73.89574;0.72784585;7.0;6;9;1962;0.32701802;0;12;23;1;0;334046.72
5247.142;37.837334000000006;0.581731;7.0;7;8;1962;7.81528e-05;0;22;2;3;0;278639.47
5247.142;42.822693;0.69382083;5.0;5;5;1958;0.32701802;0;12;23;1;0;221778.92
2818.7493;33.071808000000004;0.6723927;6.0;2;9;1979;0.03717782;0;52;1;1;0;154480.97
2818.7493;44.954879999999996;0.61738354;6.0;8;13;1977;0.072157584;0;2;1;0;1;133773.3
2818.7493;46.722042;0.61738354;6.0;11;12;2018;0.072157584;0;2;1;0;1;133721.12
2818.7493;79.11665;0.61738354;6.0;6;13;2015;0.072157584;0;2;1;0;1;180325.77
2818.7493;41.92416;0.61738354;6.0;7;15;1977;0.072157584;0;2;1;0;1;111851.664
2818.7493;62.869675;0.61738354;6.0;10;13;2017;0.072157584;0;2;1;0;1;158591.39
2818.7493;78.68602;0.61738354;6.0;13;17;2016;0.072157584;0;2;1;0;1;209682.67
2818.7493;35.873962;0.61738354;6.0;7;13;1977;0.072157584;0;2;1;0;1;134379.12
2818.7493;45.621494;0.61738354;6.0;6;13;2017;0.072157584;0;2;1;0;1;124727.43
2818.7493;121.844;0.61738354;6.0;3;3;1977;0.072157584;0;2;1;0;1;193847.64
2818.7493;89.91534;0.61738354;6.0;13;15;1977;0.072157584;0;2;1;0;1;191229.1
2818.7493;96.97771;0.61738354;6.0;3;3;1977;0.072157584;0;2;1;0;1;223423.77
2818.7493;55.23998;0.62333107;9.0;5;12;1974;0.002211665;0;39;3;1;1;235829.33
2818.7493;47.57101;0.5174968;11.0;10;17;2013;0.072157584;0;2;1;0;1;80924.21
2818.7493;106.76272;0.61738354;6.0;4;13;1977;0.072157584;0;2;1;0;1;232649.03
2818.7493;37.970703;0.61738354;6.0;13;13;1977;0.072157584;0;2;1;0;1;102579.54
2818.7493;44.92664;0.61738354;6.0;7;13;1977;0.072157584;0;2;1;0;1;111077.695
2818.7493;40.820812;0.54723984;5.0;6;9;1975;0.002211665;0;39;3;1;1;165590.0
2818.7493;38.634876;0.61738354;6.0;10;25;1977;0.072157584;0;2;1;0;1;114585.58
2818.7493;96.20858;0.61738354;6.0;11;17;1977;0.072157584;0;2;1;0;1;207384.98
2818.7493;87.00343000000001;0.61738354;6.0;3;13;2017;0.072157584;0;2;1;0;1;225785.88
2818.7493;46.64067;0.61738354;11.0;7;13;2013;0.072157584;0;2;1;0;1;150362.36
2818.7493;73.74775;0.61738354;6.0;14;17;2018;0.072157584;0;2;1;0;1;204794.52
2818.7493;88.491394;0.61738354;6.0;11;13;1977;0.072157584;0;2;1;0;1;212527.42
2818.7493;87.12725999999999;0.61738354;6.0;6;13;1977;0.072157584;0;2;1;0;1;228148.44
2818.7493;73.499535;0.61738354;6.0;4;13;1977;0.072157584;0;2;1;0;1;154677.33
2818.7493;56.724754000000004;0.61738354;6.0;4;13;1977;0.072157584;0;2;1;0;1;135721.84
2818.7493;54.111523;0.61738354;10.0;10;17;2015;0.072157584;0;2;1;0;1;152513.4
2818.7493;36.478382;0.61738354;6.0;7;13;1977;0.072157584;0;2;1;0;1;118663.195
2818.7493;40.26443;0.61738354;6.0;5;13;2017;0.072157584;0;2;1;0;1;104827.766
2818.7493;37.069614;0.61738354;10.0;7;9;2017;0.072157584;0;2;1;0;1;157624.84
2818.7493;86.06411;0.61738354;6.0;11;17;1977;0.072157584;0;2;1;0;1;207315.92
2818.7493;59.370953;0.57636243;11.0;12;14;2018;0.072157584;0;2;1;0;1;148441.84
2818.7493;54.101321999999996;0.61738354;10.0;4;17;2015;0.072157584;0;2;1;0;1;135613.03
2818.7493;104.01957;0.61738354;6.0;3;17;1977;0.072157584;0;2;1;0;1;240770.0
2818.7493;40.993477;0.56008375;6.0;10;13;1975;0.002211665;0;39;3;1;1;169471.52
2818.7493;52.57723000000001;0.61738354;6.0;3;17;1977;0.072157584;0;2;1;0;1;154164.14
2818.7493;51.831474;0.61738354;6.0;5;13;2015;0.072157584;0;2;1;0;1;131797.47
2818.7493;46.999207;0.61738354;6.0;11;13;1977;0.072157584;0;2;1;0;1;157559.62
2818.7493;56.56081;0.61738354;6.0;9;13;1977;0.072157584;0;2;1;0;1;153997.9
2818.7493;58.723040000000005;0.61738354;6.0;17;17;1977;0.072157584;0;2;1;0;1;172123.1
2818.7493;49.787365;0.61738354;6.0;7;13;1977;0.072157584;0;2;1;0;1;136100.11
2818.7493;41.26843;0.61738354;6.0;5;13;1977;0.072157584;0;2;1;0;1;114078.64
2818.7493;46.771683;0.61738354;6.0;7;17;1977;0.072157584;0;2;1;0;1;123291.31
2818.7493;83.974815;0.61738354;6.0;11;17;1977;0.072157584;0;2;1;0;1;198946.72
2818.7493;46.296883;0.61738354;6.0;8;13;1977;0.072157584;0;2;1;0;1;122609.33
2818.7493;35.204155;0.6176022;8.0;10;13;1975;0.002211665;0;39;3;1;1;90379.125
2818.7493;49.302357;0.6017434;11.0;9;17;2017;0.072157584;0;2;1;0;1;116391.73
2818.7493;51.622196;0.61738354;6.0;12;17;1977;0.072157584;0;2;1;0;1;135835.44
2818.7493;59.12623000000001;0.61738354;6.0;11;11;1977;0.072157584;0;2;1;0;1;151391.31
2818.7493;102.52829;0.61738354;6.0;3;17;1977;0.072157584;0;2;1;0;1;250187.83
2818.7493;42.409966;0.61738354;6.0;7;7;1977;0.072157584;0;2;1;0;1;114905.95
2818.7493;71.12528;0.61738354;6.0;9;15;1977;0.072157584;0;2;1;0;1;166304.44
2818.7493;89.5736;0.61738354;6.0;10;13;2014;0.072157584;0;2;1;0;1;233681.47
2818.7493;72.295746;0.61738354;6.0;12;13;1977;0.072157584;0;2;1;0;1;158711.03
2818.7493;64.28325;0.7335775999999999;6.0;9;9;1974;0.002211665;0;39;3;1;1;313119.22
2818.7493;122.43815;0.61738354;6.0;2;3;1977;0.072157584;0;2;1;0;1;224900.89
2818.7493;55.28082;0.61738354;6.0;7;13;1977;0.072157584;0;2;1;0;1;159992.48
2818.7493;86.147835;0.61738354;6.0;13;13;1977;0.072157584;0;2;1;0;1;225675.83
2818.7493;67.63261;0.64861643;7.0;8;9;1973;0.002211665;0;39;3;1;1;243008.14
2818.7493;40.160194;0.5271363;8.0;10;16;1984;0.002211665;0;39;3;1;1;210243.47
2818.7493;75.46007;0.61738354;6.0;8;13;2017;0.072157584;0;2;1;0;1;212852.61
2818.7493;86.44377;0.61738354;6.0;3;13;1977;0.072157584;0;2;1;0;1;197124.92
2818.7493;83.95555999999999;0.61738354;6.0;10;16;2017;0.072157584;0;2;1;0;1;167713.31
2818.7493;36.739132;0.5759278;5.0;4;5;1974;0.38677165;0;5;0;0;1;128962.0
2818.7493;61.0199;0.61738354;6.0;18;25;1977;0.072157584;0;2;1;0;1;170199.12
2818.7493;93.62377;0.61738354;6.0;6;15;1977;0.072157584;0;2;1;0;1;195548.7
2818.7493;69.408295;0.61738354;11.0;7;12;1975;0.002211665;0;39;3;1;1;286838.78
2818.7493;44.22033;0.61738354;6.0;8;13;1977;0.072157584;0;2;1;0;1;117947.3
2818.7493;99.34827;0.61738354;6.0;8;13;1977;0.072157584;0;2;1;0;1;192538.88
2818.7493;45.573547;0.61738354;6.0;4;17;2015;0.072157584;0;2;1;0;1;138216.58
2818.7493;42.25897;0.61738354;6.0;6;13;1977;0.072157584;0;2;1;0;1;119183.59
2818.7493;73.935905;0.61738354;6.0;7;13;1977;0.072157584;0;2;1;0;1;168061.11
2818.7493;88.81976999999999;0.61738354;6.0;6;17;1977;0.072157584;0;2;1;0;1;193098.66
2818.7493;36.190304;0.49727452;6.0;2;9;1979;0.03717782;0;52;1;1;0;162538.0
2818.7493;73.27701;0.5484992;12.0;8;9;2014;0.072157584;0;2;1;0;1;171255.86
2818.7493;42.67586;0.61738354;6.0;4;15;1977;0.072157584;0;2;1;0;1;114978.586
2818.7493;45.43357;0.61738354;6.0;9;15;1977;0.072157584;0;2;1;0;1;119737.305
2818.7493;103.621765;0.61738354;6.0;11;13;1977;0.072157584;0;2;1;0;1;343956.4
2818.7493;91.85903;0.61738354;10.0;10;16;2017;0.072157584;0;2;1;0;1;208033.1
2818.7493;86.16424;0.61738354;6.0;9;13;1977;0.072157584;0;2;1;0;1;194710.0
2818.7493;42.805164000000005;0.61738354;6.0;7;13;1977;0.072157584;0;2;1;0;1;128889.59
2818.7493;46.20044;0.61738354;6.0;8;15;1977;0.072157584;0;2;1;0;1;122153.35
2818.7493;52.398014;0.61738354;14.0;7;17;1977;0.072157584;0;2;1;0;1;128808.35
2818.7493;49.275154;0.61738354;6.0;5;13;2020;0.072157584;0;2;1;0;1;135353.89
