DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Price;LifeSquareNan;Healthcare_1_Nan;LifeSquare_per_Square;Ecology_2_bin;Ecology_3_bin;Shops_2_bin;Price_1m;MeanPriceDistrict
74;2.0;66.54699933004147;65.22061698581524;1.0;17;17.0;2014;0.309479124;35;7715;4;990.0;0;6;156028.36959610114;0;0;0.9800684875714979;0;0;0;2344.634185867264;3355.3430602493045
74;1.0;54.56238684294878;27.504436400364717;12.0;2;2.0;2019;0.075778755;6;1437;3;900.0;0;2;159118.0523884977;0;1;0.5040915178350409;0;0;0;2916.2590127609283;3355.3430602493045
74;2.0;55.89639366385681;31.72648597209092;9.0;9;17.0;2006;0.371148999;34;7065;1;750.0;2;5;241131.73387999448;0;0;0.5675945064163521;0;0;0;4313.905031692819;3355.3430602493045
74;2.0;75.3694747318338;40.74916919663425;13.0;4;13.0;1977;0.075778755;6;1437;3;900.0;0;2;263391.82135421556;0;1;0.5406587924570346;0;0;0;3494.6750297964695;3355.3430602493045
74;1.0;50.01864281690689;30.88068676875979;1.0;6;13.0;2018;0.075778755;6;1437;3;900.0;0;2;185226.67604568586;0;1;0.6173835400092413;0;0;0;3703.1527769297463;3355.3430602493045
74;1.0;53.20202943593941;32.846057268836134;1.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;186890.30929632965;0;1;0.6173835400092413;0;0;0;3512.841733253134;3355.3430602493045
74;1.0;54.62339671205943;33.7235860294204;1.0;4;17.0;1977;0.075778755;6;1437;3;900.0;0;2;157654.91430149163;1;1;0.6173835400092413;0;0;0;2886.2158670313065;3355.3430602493045
74;2.0;86.96944086214089;53.693501272092895;1.0;2;13.0;1977;0.075778755;6;1437;3;900.0;0;2;246405.1673694329;1;1;0.6173835400092413;0;0;0;2833.2384907478095;3355.3430602493045
74;1.0;52.45758937232919;52.4233445561041;0.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;160292.1637018166;0;1;0.9993471904325982;0;0;0;3055.652492227731;3355.3430602493045
74;1.0;56.202089646364314;34.69824506178913;1.0;11;17.0;1977;0.075778755;6;1437;3;900.0;0;2;177258.37681781297;1;1;0.6173835400092413;0;0;0;3153.946373402857;3355.3430602493045
74;3.0;79.05462319583039;47.049444975252534;10.0;10;17.0;1991;0.371148999;34;7065;1;750.0;2;5;263541.9488651742;0;0;0.5951510876056403;0;0;0;3333.669027962356;3355.3430602493045
74;1.0;49.63571164682248;30.644271367393195;1.0;4;13.0;1977;0.309479124;35;7715;4;990.0;0;6;146838.03685183893;0;0;0.6173835400092413;0;0;0;2958.314326117636;3355.3430602493045
74;2.0;73.05924525881089;45.10557546828805;0.0;10;13.0;2016;0.075778755;6;1437;3;900.0;0;2;224526.41420063004;0;1;0.6173835400092413;0;0;0;3073.210151641312;3355.3430602493045
74;2.0;92.88318038857979;57.34454671561832;1.0;15;22.0;1977;0.075778755;6;1437;3;900.0;0;2;284488.5640507825;1;1;0.6173835400092413;0;0;0;3062.8641575430056;3355.3430602493045
74;2.0;81.04641127091502;50.03672029548239;11.0;16;22.0;2019;0.075778755;6;1437;3;900.0;0;2;242298.10837853642;0;1;0.6173835400092413;0;0;0;2989.6216819348488;3355.3430602493045
74;1.0;48.401697567458726;29.882411386654354;1.0;16;18.0;1977;0.075778755;6;1437;3;900.0;0;2;161629.15875320745;1;1;0.6173835400092413;0;0;0;3339.3283061599363;3355.3430602493045
74;1.0;44.408747194055046;27.41722955004117;1.0;6;17.0;1977;0.075778755;6;1437;3;900.0;0;2;151030.4377973002;1;1;0.6173835400092413;0;0;0;3400.916426156658;3355.3430602493045
74;2.0;53.24994077141801;31.13573686756225;9.0;7;17.0;1989;0.371148999;34;7065;1;750.0;2;5;194873.9043350169;0;0;0.5847093239261293;0;0;0;3659.607907763454;3355.3430602493045
74;3.0;138.70009228954078;85.63115397732517;1.0;2;3.0;1977;0.309479124;35;7715;4;990.0;0;6;195831.9832471625;1;0;0.6173835400092413;0;0;0;1411.9095381591897;3355.3430602493045
74;1.0;51.32988932798784;48.67448636027335;1.0;15;21.0;1977;0.075778755;6;1437;3;900.0;0;2;159828.1200499483;0;1;0.9482678999998032;0;0;0;3113.7437103882735;3355.3430602493045
74;2.0;64.10317334969275;39.57624408845937;1.0;4;12.0;2018;0.075778755;6;1437;3;900.0;0;2;227993.1793614743;1;1;0.6173835400092413;0;0;0;3556.6597946366264;3355.3430602493045
74;2.0;78.92235034078669;48.72536003924444;1.0;9;13.0;2016;0.075778755;6;1437;3;900.0;0;2;260835.7683985671;0;1;0.6173835400092413;0;0;0;3304.9670628444073;3355.3430602493045
74;2.0;87.10519184487794;53.777311694374845;1.0;9;17.0;2018;0.075778755;6;1437;3;900.0;0;2;261621.49584140768;0;1;0.6173835400092413;0;0;0;3003.5120789047646;3355.3430602493045
74;2.0;73.29796609462142;45.25295778297472;1.0;2;17.0;1977;0.075778755;6;1437;3;900.0;0;2;231056.49684687238;1;1;0.6173835400092413;0;0;0;3152.290699971104;3355.3430602493045
74;1.0;54.6625651593344;33.74776798405569;0.0;5;13.0;1977;0.075778755;6;1437;3;900.0;0;2;174065.00868505344;1;1;0.6173835400092413;0;0;0;3184.354926953687;3355.3430602493045
74;1.0;47.63582709207269;47.41614637539434;10.0;3;17.0;2017;0.075778755;6;1437;3;900.0;0;2;166129.83879423028;0;1;0.9953883299590088;0;0;0;3487.4977288234545;3355.3430602493045
74;2.0;79.73384700132864;49.22636472023551;1.0;10;22.0;2017;0.075778755;6;1437;3;900.0;0;2;248757.51738988038;0;1;0.6173835400092413;0;0;0;3119.848430061768;3355.3430602493045
74;1.0;50.381206440649784;31.10452758226475;1.0;4;17.0;2017;0.075778755;6;1437;3;900.0;0;2;170528.27921416526;1;1;0.6173835400092413;0;0;0;3384.759740024318;3355.3430602493045
74;2.0;87.14550131056505;86.48859108129221;1.0;8;17.0;2015;0.075778755;6;1437;3;900.0;0;2;253411.00903381448;0;1;0.9924619146210224;0;0;0;2907.906951280482;3355.3430602493045
74;1.0;39.52630754321898;22.613150018192172;7.0;11;14.0;2006;0.371148999;34;7065;1;750.0;2;5;175002.66508503028;0;0;0.5721037816008093;0;0;0;4427.498442491203;3355.3430602493045
74;2.0;72.09946240599034;44.51302133297353;1.0;2;17.0;1977;0.075778755;6;1437;3;900.0;0;2;248637.2700533616;1;1;0.6173835400092413;0;0;0;3448.5315390188503;3355.3430602493045
74;2.0;53.09667568389757;34.610311423818914;9.0;2;14.0;2009;0.130617806;39;10418;9;900.0;1;9;74181.1637459336;0;0;0.6518357501299286;0;0;0;1397.0961984053222;3355.3430602493045
74;2.0;66.94420345880073;41.3302493144933;1.0;8;13.0;1977;0.075778755;6;1437;3;900.0;0;2;212801.12297163927;0;1;0.6173835400092413;0;0;0;3178.7834043406438;3355.3430602493045
74;1.0;37.055552936926816;22.87748844919972;1.0;4;13.0;1977;0.075778755;6;1437;3;900.0;0;2;125991.11683969287;1;1;0.6173835400092413;0;0;0;3400.060364883652;3355.3430602493045
74;3.0;113.25084770767157;69.91920926680974;1.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;372244.4030932101;1;1;0.6173835400092413;0;0;0;3286.9016932576515;3355.3430602493045
74;1.0;52.825724408891325;32.613732739113914;1.0;16;17.0;2014;0.075778755;6;1437;3;900.0;0;2;173399.74823250624;0;1;0.6173835400092413;0;0;0;3282.4868976774615;3355.3430602493045
74;1.0;53.59101459865025;52.379947158838796;0.0;9;9.0;2016;0.075778755;6;1437;3;900.0;0;2;165143.58682632286;0;1;0.9774016698716886;0;0;0;3081.5536534082003;3355.3430602493045
74;1.0;48.11961942704653;29.70826098576745;13.0;8;17.0;2017;0.075778755;6;1437;3;900.0;0;2;166486.38241595085;0;1;0.6173835400092413;0;0;0;3459.8441217590776;3355.3430602493045
74;1.0;40.30245765303345;24.882073976902326;1.0;7;13.0;1977;0.309479124;35;7715;4;990.0;0;6;162016.37138694382;0;0;0.6173835400092413;0;0;0;4020.0121983069516;3355.3430602493045
74;1.0;30.06324752141723;18.56055417894662;10.0;6;9.0;1972;0.309479124;35;7715;4;990.0;0;6;133124.26037683987;0;0;0.6173835400092413;0;0;0;4428.139717174646;3355.3430602493045
74;1.0;52.41278642576464;50.34295858007182;0.0;7;16.0;2016;0.075778755;6;1437;3;900.0;0;2;185830.32313210046;0;1;0.9605091049943616;0;0;0;3545.5150508989454;3355.3430602493045
74;2.0;57.702986875323475;32.331407293522986;9.0;9;16.0;1986;0.371148999;34;7065;1;750.0;2;5;220191.3220737645;0;0;0.5603073435934982;0;0;0;3815.943229239121;3355.3430602493045
74;1.0;56.7264021201682;35.02194695293718;0.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;183642.73539225713;1;1;0.6173835400092413;0;0;0;3237.341494058298;3355.3430602493045
74;1.0;43.990707691459626;43.42929620217429;0.0;10;17.0;2017;0.075778755;6;1437;3;900.0;0;2;158693.83943943447;0;1;0.9872379527689588;0;0;0;3607.44002011687;3355.3430602493045
74;3.0;85.06636463288045;46.21373230833947;10.0;16;17.0;1989;0.371148999;34;7065;1;750.0;2;5;302025.34904948703;0;0;0.5432668071309188;0;0;0;3550.467336331263;3355.3430602493045
74;2.0;71.06185373681834;43.87241881965585;10.0;3;17.0;2018;0.075778755;6;1437;3;900.0;0;2;233814.07530028233;0;1;0.6173835400092413;0;0;0;3290.2895576890833;3355.3430602493045
74;2.0;80.48450542502692;49.689808875196114;0.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;245113.24301967226;1;1;0.6173835400092413;0;0;0;3045.4711962913234;3355.3430602493045
74;1.0;47.03807971290058;29.04053616838744;1.0;14;25.0;1977;0.075778755;6;1437;3;900.0;0;2;174127.62321619777;1;1;0.6173835400092413;0;0;0;3701.843788670689;3355.3430602493045
74;1.0;42.799881801862725;19.819575677577614;13.0;3;13.0;2020;0.075778755;6;1437;3;900.0;0;2;162260.68227780145;0;1;0.4630754769214113;0;0;0;3791.1479061780865;3355.3430602493045
74;1.0;52.917918857681954;50.80809421212256;12.0;6;10.0;2015;0.075778755;6;1437;3;900.0;0;2;159646.34782642688;0;1;0.9601302414927998;0;0;0;3016.867467063124;3355.3430602493045
74;1.0;34.10583192327249;21.05637924775016;0.0;3;13.0;1977;0.075778755;6;1437;3;900.0;0;2;129203.96538579233;1;1;0.6173835400092413;0;0;0;3788.324696974437;3355.3430602493045
74;3.0;79.52030738582242;46.96380279690454;12.0;11;17.0;2004;0.371148999;34;7065;1;750.0;2;5;341613.2945307069;0;0;0.5905887985196302;0;0;0;4295.92522666245;3355.3430602493045
74;2.0;44.85861310964568;30.06753092860344;6.0;4;9.0;1974;0.371148999;34;7065;1;750.0;2;5;199345.33839498519;0;0;0.6702733063795545;0;0;0;4443.858705745879;3355.3430602493045
74;2.0;81.80573859936236;50.50551648954497;1.0;12;13.0;1977;0.075778755;6;1437;3;900.0;0;2;245923.1300604141;1;1;0.6173835400092413;0;0;0;3006.1843370769466;3355.3430602493045
74;2.0;68.0326500616289;42.00223833125838;1.0;1;17.0;1977;0.075778755;6;1437;3;900.0;0;2;195389.936836752;1;1;0.6173835400092413;0;0;0;2872.0024379434526;3355.3430602493045
74;1.0;50.176344724560536;30.97804933077321;0.0;7;13.0;1977;0.309479124;35;7715;4;990.0;0;6;179563.73783453554;1;0;0.6173835400092413;0;0;0;3578.653224347805;3355.3430602493045
74;1.0;56.09505428430191;34.632163191052875;1.0;8;13.0;1977;0.075778755;6;1437;3;900.0;0;2;200760.4754697396;1;1;0.6173835400092413;0;0;0;3578.9336160054672;3355.3430602493045
74;1.0;48.743664866198436;30.093536368117675;1.0;12;20.0;2017;0.075778755;6;1437;3;900.0;0;2;165071.82572182963;0;1;0.6173835400092413;0;0;0;3386.5288171283896;3355.3430602493045
74;2.0;83.25956532620769;51.403085180724794;1.0;12;13.0;2017;0.309479124;35;7715;4;990.0;0;6;260852.2309765425;0;0;0.6173835400092413;0;0;0;3133.0001538505967;3355.3430602493045
74;1.0;33.250013099851344;20.192087891272443;5.0;3;5.0;1966;0.371148999;34;7065;1;750.0;2;5;111578.39249433018;0;0;0.6072805995785523;0;0;0;3355.73980555301;3355.3430602493045
74;1.0;50.993614997147645;31.48261854480735;1.0;8;22.0;1977;0.075778755;6;1437;3;900.0;0;2;166683.80871116393;1;1;0.6173835400092413;0;0;0;3268.719205737571;3355.3430602493045
74;1.0;49.44200889673061;30.52468247783195;1.0;15;17.0;1977;0.075778755;6;1437;3;900.0;0;2;158724.8991363692;1;1;0.6173835400092413;0;0;0;3210.324634419638;3355.3430602493045
74;2.0;57.52561577279489;36.76136393039012;9.0;4;17.0;1992;0.371148999;34;7065;1;750.0;2;5;224306.43482957434;0;0;0.6390433798324565;0;0;0;3899.2443942799773;3355.3430602493045
74;1.0;53.036290511423985;32.743732784901475;13.0;13;17.0;2015;0.075778755;6;1437;3;900.0;0;2;167395.11080638276;0;1;0.6173835400092413;0;0;0;3156.2371574672243;3355.3430602493045
74;2.0;80.82585267134866;79.44387475050334;1.0;6;13.0;2017;0.075778755;6;1437;3;900.0;0;2;224079.85919570838;0;1;0.9829017835856968;0;0;0;2772.378537184808;3355.3430602493045
74;2.0;76.07343023065665;46.96648365644885;9.0;4;17.0;2018;0.075778755;6;1437;3;900.0;0;2;226821.3434341367;1;1;0.6173835400092413;0;0;0;2981.610566874773;3355.3430602493045
74;2.0;71.20745778480055;43.96231236223878;0.0;5;13.0;1977;0.075778755;6;1437;3;900.0;0;2;244700.8148649357;1;1;0.6173835400092413;0;0;0;3436.4492495218365;3355.3430602493045
74;3.0;113.77465161741644;70.24259717887871;1.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;339807.8649743253;1;1;0.6173835400092413;0;0;0;2986.674625179059;3355.3430602493045
74;1.0;53.865501796475925;53.237744773065;0.0;9;13.0;1977;0.075778755;6;1437;3;900.0;0;2;162983.29395157692;0;1;0.98834584284051;0;0;0;3025.745393914438;3355.3430602493045
74;1.0;34.61319928566105;21.369619506026762;1.0;4;13.0;1977;0.075778755;6;1437;3;900.0;0;2;126476.04155583287;1;1;0.6173835400092413;0;0;0;3653.9829939449473;3355.3430602493045
74;2.0;79.53315504444356;49.102460809442405;0.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;243837.2736720141;1;1;0.6173835400092413;0;0;0;3065.856918863039;3355.3430602493045
74;3.0;134.23151760725554;82.87232952118023;1.0;4;13.0;1977;0.309479124;35;7715;4;990.0;0;6;181837.05291626038;1;0;0.6173835400092413;0;0;0;1354.6524404819188;3355.3430602493045
74;2.0;54.51449987817621;30.49500602429679;9.0;8;17.0;2002;0.371148999;34;7065;1;750.0;2;5;260200.1507334025;0;0;0.5593925669765679;0;0;0;4773.0448103692215;3355.3430602493045
74;1.0;50.145176202730894;30.958806398429164;1.0;8;12.0;1977;0.075778755;6;1437;3;900.0;0;2;171901.0874084269;1;1;0.6173835400092413;0;0;0;3428.0682694872094;3355.3430602493045
74;2.0;69.14567367877771;42.68940079212761;1.0;4;17.0;1977;0.075778755;6;1437;3;900.0;0;2;246684.18590770641;1;1;0.6173835400092413;0;0;0;3567.6011640829392;3355.3430602493045
74;2.0;55.44975230629652;30.584191316099247;9.0;2;23.0;2010;0.371148999;34;7065;1;750.0;2;5;241426.3960999263;0;0;0.5515658780071107;0;0;0;4353.967079353598;3355.3430602493045
74;1.0;52.133425455685476;32.186318760639;0.0;7;13.0;1977;0.075778755;6;1437;3;900.0;0;2;189274.01124923394;1;1;0.6173835400092413;0;0;0;3630.5692479409568;3355.3430602493045
74;3.0;116.49438967743605;115.11047651471036;0.0;3;17.0;2018;0.309479124;35;7715;4;990.0;0;6;404355.847831232;0;0;0.9881203449663316;0;0;0;3471.0328021019905;3355.3430602493045
74;2.0;82.46967014065156;50.915416894829896;1.0;4;12.0;1977;0.075778755;6;1437;3;900.0;0;2;228391.9941447645;1;1;0.6173835400092413;0;0;0;2769.405937422124;3355.3430602493045
74;3.0;60.72947160458815;45.7319605041384;6.0;2;9.0;1973;0.371148999;34;7065;1;750.0;2;5;196237.63718254288;0;0;0.7530439388951199;0;0;0;3231.3410935015777;3355.3430602493045
35;2.0;46.76017688460839;29.82914715605585;6.0;4;9.0;1974;0.089039719;33;7976;5;900.0;0;11;203384.32802587762;0;1;0.6379177570193161;0;0;0;4349.520074053093;4384.628620260985
35;3.0;61.769033714944584;38.69443743574116;6.0;3;9.0;1971;0.089039719;33;7976;5;900.0;0;11;84968.37117809823;0;1;0.6264374737398444;0;0;0;1375.582003924739;4384.628620260985
35;2.0;48.24977945215332;29.47363265284853;6.0;3;9.0;1971;0.089039719;33;7976;5;900.0;0;11;181020.1205266476;0;1;0.6108552823972165;0;0;0;3751.7294914509484;4384.628620260985
35;4.0;101.39229770041679;66.60004669642153;10.0;17;22.0;1998;0.089039719;33;7976;5;900.0;0;11;559215.4460053578;0;1;0.6568550886695979;0;0;0;5515.36417152384;4384.628620260985
35;1.0;42.34825271527125;26.145114174560128;1.0;9;16.0;2015;0.089039719;33;7976;5;900.0;0;11;209235.7374197212;1;1;0.6173835400092413;0;0;0;4940.835193992985;4384.628620260985
35;1.0;46.287194690063856;28.57695211484858;1.0;13;13.0;2015;0.089039719;33;7976;5;900.0;0;11;195895.9832191407;1;1;0.6173835400092413;0;0;0;4232.185262702738;4384.628620260985
35;3.0;60.43421104434329;42.71739968925025;6.0;10;13.0;1969;0.089039719;33;7976;5;900.0;0;11;294961.801162295;0;1;0.7068413560972373;0;0;0;4880.709056429449;4384.628620260985
35;2.0;43.32581674574812;22.487877141686006;6.0;7;14.0;1969;0.089039719;33;7976;5;900.0;0;11;194175.39511126454;0;1;0.5190410436727175;0;0;0;4481.748059148138;4384.628620260985
35;1.0;31.30432936310813;19.77945837559049;7.0;8;12.0;1975;0.089039719;33;7976;5;900.0;0;11;178667.1558984088;0;1;0.6318441818753799;0;0;0;5707.426401824357;4384.628620260985
35;1.0;35.86895351723163;19.586918578029607;9.0;16;16.0;1984;0.089039719;33;7976;5;900.0;0;11;185193.8403765142;0;1;0.5460688605989007;0;0;0;5163.067840480658;4384.628620260985
35;2.0;47.981561235175036;29.44275054713416;6.0;7;9.0;1969;0.089039719;33;7976;5;900.0;0;11;184966.9307298416;0;1;0.6136263553998287;0;0;0;3854.9585709237676;4384.628620260985
35;2.0;61.25323627811223;37.816739850403415;0.0;7;13.0;1977;0.089039719;33;7976;5;900.0;0;11;263718.55303100776;1;1;0.6173835400092413;0;0;0;4305.381544799176;4384.628620260985
35;1.0;46.100282005874966;21.64009953964313;10.0;10;18.0;2015;0.089039719;33;7976;5;900.0;0;11;185934.6711844092;0;1;0.469413604387178;0;0;0;4033.2653748346684;4384.628620260985
35;1.0;42.396335970066474;22.66295380659708;9.0;6;14.0;1970;0.089039719;33;7976;5;900.0;0;11;203820.4897705654;0;1;0.5345498210646797;0;0;0;4807.50246706392;4384.628620260985
35;2.0;47.86454351976565;27.331654065516982;5.0;2;9.0;1970;0.089039719;33;7976;5;900.0;0;11;194443.06720451696;0;1;0.5710208863525542;0;0;0;4062.36125753966;4384.628620260985
35;2.0;54.2459764861185;33.76174581009113;8.0;19;22.0;1985;0.089039719;33;7976;5;900.0;0;11;249587.6285745065;0;1;0.6223824880123733;0;0;0;4601.0348553385475;4384.628620260985
35;2.0;48.588620068166286;29.03123170647195;6.0;12;12.0;1975;0.089039719;33;7976;5;900.0;0;11;212187.94364649086;0;1;0.5974903519742535;0;0;0;4367.029632634281;4384.628620260985
35;2.0;45.51172537032875;30.708154486576664;6.0;5;12.0;1975;0.089039719;33;7976;5;900.0;0;11;235371.6213151476;0;1;0.6747306158293169;0;0;0;5171.669924616779;4384.628620260985
35;1.0;47.410774548611286;29.27063182540168;0.0;4;13.0;1977;0.089039719;33;7976;5;900.0;0;11;218138.0959553581;1;1;0.6173835400092413;0;0;0;4601.023670931519;4384.628620260985
35;1.0;34.182426415914094;18.18592227685385;5.0;7;9.0;1977;0.089039719;33;7976;5;900.0;0;11;143805.157012055;0;1;0.5320254933215375;0;0;0;4206.990904106929;4384.628620260985
35;3.0;63.85140280939351;47.24573503715102;6.0;7;9.0;1971;0.089039719;33;7976;5;900.0;0;11;242403.7158755711;0;1;0.7399326085001918;0;0;0;3796.3725965298577;4384.628620260985
35;2.0;49.98628083671446;29.97660142631657;6.0;9;9.0;1970;0.089039719;33;7976;5;900.0;0;11;212745.17480758688;0;1;0.5996965752310789;0;0;0;4256.071290891631;4384.628620260985
9;1.0;78.9361644571503;76.74665410997709;1.0;8;13.0;1977;0.161531741;25;5648;1;30.0;2;4;226206.96243502828;0;0;0.972262265816554;0;0;0;2865.694881309092;3255.9722113283706
9;1.0;36.47008559970377;20.80264547481964;9.0;5;12.0;2008;0.161531741;25;5648;1;30.0;2;4;144224.82073375766;0;0;0.5704029791196489;0;0;0;3954.6060384056;3255.9722113283706
9;2.0;60.900177745722225;57.196914423384726;1.0;2;11.0;1977;0.161531741;25;5648;1;30.0;2;4;166221.47021029654;0;0;0.9391912559303224;0;0;0;2729.408621832345;3255.9722113283706
9;3.0;79.8304393653747;48.26503036322548;10.0;5;14.0;1993;0.161531741;25;5648;1;30.0;2;4;246800.15531296981;0;0;0.6045943220019372;0;0;0;3091.5545157329525;3255.9722113283706
9;2.0;77.69953552967476;47.970414302384434;1.0;4;13.0;1977;0.161531741;25;5648;1;30.0;2;4;228956.20490209232;1;0;0.6173835400092413;0;0;0;2946.6869182847313;3255.9722113283706
9;1.0;38.46080747913914;19.31622325528808;8.0;5;17.0;1996;0.069753361;53;13670;4;900.0;1;11;176552.02065422348;0;1;0.5022313498166947;0;0;0;4590.439780807618;3255.9722113283706
9;2.0;69.39981793743347;42.84630527420952;1.0;7;13.0;1977;0.161531741;25;5648;1;30.0;2;4;184267.99732080448;1;0;0.6173835400092413;0;0;0;2655.165428343472;3255.9722113283706
9;2.0;55.126426316709356;29.91438635009869;8.0;4;14.0;2004;0.13012277;8;1986;0;900.0;0;0;62126.66561869497;0;1;0.5426505643271011;0;0;0;1126.98518241992;3255.9722113283706
9;1.0;44.83813726938522;24.35263138209856;8.0;14;14.0;1989;0.136244425;11;2370;0;900.0;0;1;155126.94804713604;0;1;0.5431231729317658;0;0;0;3459.709914244236;3255.9722113283706
9;1.0;43.0630790018807;41.472957677533095;1.0;12;13.0;2017;0.161531741;25;5648;1;30.0;2;4;140371.21052947227;0;0;0.9630746021602832;0;0;0;3259.6649794442665;3255.9722113283706
9;2.0;60.0267947773236;37.05955505503229;1.0;11;18.0;1977;0.161531741;25;5648;1;30.0;2;4;177896.14456112593;0;0;0.6173835400092413;0;0;0;2963.6122538451773;3255.9722113283706
9;1.0;37.470195242427614;21.485797280082046;7.0;12;17.0;1993;0.069753361;53;13670;4;900.0;1;11;187899.22196065105;0;1;0.5734103369643939;0;0;0;5014.631515661071;3255.9722113283706
9;1.0;39.10175564220821;20.994981198334767;8.0;4;14.0;1993;0.161531741;25;5648;1;30.0;2;4;146525.63401285224;0;0;0.5369319319174465;0;0;0;3747.2904120623634;3255.9722113283706
9;3.0;82.75694460311884;48.484072383561184;8.0;14;14.0;1999;0.161531741;25;5648;1;30.0;2;4;272468.69882459746;0;0;0.5858610732438033;0;0;0;3292.3967907622464;3255.9722113283706
9;2.0;54.8495052963731;31.033739655162506;9.0;7;15.0;2009;0.161531741;25;5648;1;30.0;2;4;210993.9670615708;0;0;0.5657979864626892;0;0;0;3846.7797644024085;3255.9722113283706
9;1.0;40.61055814702311;21.21177910870846;9.0;13;17.0;2006;0.161531741;25;5648;1;30.0;2;4;153834.15870332022;0;0;0.5223217822300074;0;0;0;3788.0335982182696;3255.9722113283706
